sample_time,entid,yp,ts,el
2020/9/2 0:00,10538089800,309.774,376.35,35.501
2020/9/2 0:00,10538089800,291.577,399.22,35.076
2020/9/2 0:00,10538089800,293.6505,389.7775,34.099
2020/9/2 0:00,10538089800,316.5405,398.08,36.5455
2020/9/2 0:00,10538089800,317.6725,375.4365,34.454
2020/9/2 0:00,10538089800,317.0255,388.0115,36.2345
2020/9/2 0:00,10538089800,291.6995,374.4675,35.5805
2020/9/2 0:00,10538089800,308.832,389.2715,34.7015
2020/9/2 0:00,10538089800,292.7495,389.5475,35.83
2020/9/2 0:00,10538089800,300.6995,384.78,35.756
2020/9/2 0:00,10538089800,292.4135,381.1085,34.6555
2020/9/2 0:00,10538089800,317.072,385.322,35.5075
2020/9/2 0:00,10538089800,316.933,381.424,37.2155
2020/9/2 0:00,10538089800,292.4035,374.783,35.7315
2020/9/2 0:00,10538089800,303.133,379.5515,36.572
2020/9/2 0:00,10538089800,305.6865,384.2355,36.7315
2020/9/2 0:00,10538089800,304.282,401.2585,33.7735
2020/9/2 0:00,10538089800,296.03,398.277,33.788
2020/9/2 0:00,10538089800,312.8515,379.718,34.151
2020/9/2 0:00,10538089800,308.0945,382.1705,34.2555
2020/9/2 0:00,10538089800,316.204,400.9745,34.1765
2020/9/2 0:00,10538089800,294.929,374.0125,33.598
2020/9/2 0:00,10538089800,308.5935,392.4275,37.387
2020/9/2 0:00,10538089800,295.1405,391.211,37.355
2020/9/2 0:00,10538089800,293.7405,379.59,37.0345
2020/9/2 0:00,10538089800,315.1335,401.443,35.6415
2020/9/2 0:00,10538089800,296.5315,375.1495,34.914
2020/9/2 0:00,10538089800,318.9315,391.0695,35.398
2020/9/2 0:00,10538089800,301.677,378.448,35.4895
2020/9/2 0:00,10538089800,300.704,384.165,34.162
2020/9/2 0:00,10538089800,299.757,401.973,36.3415
2020/9/2 0:00,10538089800,291.333,380.7665,35.9765
2020/9/2 0:00,10538089800,300.332,374.5545,34.797
2020/9/2 0:00,10538089800,315.471,387.954,36.3205
2020/9/2 0:00,10538089800,306.6325,376.509,35.601
2020/9/2 0:00,10538089800,297.253,387.706,33.832
2020/9/2 0:00,10538089800,294.3915,380.2135,36.9195
2020/9/2 0:00,10538089800,304.5115,375.082,36.669
2020/9/2 0:00,10538089800,300.1855,374.643,34.6435
2020/9/2 0:00,10538089800,312.924,390.744,35.367
2020/9/2 0:00,10538089800,299.5535,401.8975,36.582
2020/9/2 0:00,10538089800,302.3455,395.806,35.1165
2020/9/2 0:00,10538089800,306.423,388.5565,35.6885
2020/9/2 0:00,10538089800,312.228,380.911,34.979
2020/9/2 0:00,10538089800,306.5935,375.019,35.4555
2020/9/2 0:00,10538089800,299.7935,378.919,34.2315
2020/9/2 0:00,10538089800,307.014,395.578,35.826
2020/9/2 0:00,10538089800,299.9985,390.389,34.6985
2020/9/2 0:00,10538089800,315.191,399.422,36.0745
2020/9/2 0:00,10538089800,309.768,384.8805,34.1485
2020/9/2 0:00,10538089800,301.6905,381.9325,34.2205
2020/9/2 0:00,10538089800,292.3735,389.6065,36.1845
2020/9/2 0:00,10538089800,306.354,374.537,35.1595
2020/9/2 0:00,10538089800,312.9625,399.1665,35.42
2020/9/2 0:00,10538089800,301.84,390.6035,34.15
2020/9/2 0:00,10538089800,308.055,402.6125,34.999
2020/9/2 0:00,10538089800,302.6815,390.595,35.0535
2020/9/2 0:00,10538089800,308.1365,393.569,36.58
2020/9/2 0:00,10538089800,312.5005,397.342,37.4635
2020/9/2 0:00,10538089800,303.1575,401.5025,34.446
2020/9/2 0:00,10538089800,306.6065,392.1635,34.0295
2020/9/2 0:00,10538089800,297.4905,399.219,36.323
2020/9/2 0:00,10538089800,310.593,393.839,35.641
2020/9/2 0:00,10538089800,303.588,402.201,35.5465
2020/9/2 0:00,10538089800,312.8575,383.1625,35.791
2020/9/2 0:00,10538089800,307.42,377.0195,36.652
2020/9/2 0:00,10538089800,308.857,390.954,35.7
2020/9/2 0:00,10538089800,308.7495,379.9305,35.1685
2020/9/2 0:00,10538089800,308.1585,381.882,36.422
2020/9/2 0:00,10538089800,302.2965,376.5285,35.4185
2020/9/2 0:00,10538089800,316.481,389.382,36.106
2020/9/2 0:00,10538089800,297.158,402.0585,34.015
2020/9/2 0:00,10538089800,293.0225,381.1375,35.246
2020/9/2 0:00,10538089800,297.906,396.36,36.188
2020/9/2 0:00,10538089800,302.167,392.72,34.405
2020/9/2 0:00,10538089800,299.289,383.4155,37.207
2020/9/2 0:00,10538089800,312.891,381.8065,36.361
2020/9/2 0:00,10538089800,319.1275,398.764,36.7655
2020/9/2 0:00,10538089800,294.7015,393.419,36.74
2020/9/2 0:00,10538089800,314.996,388.12,34.626
2020/9/2 0:00,10538089800,310.275,395.0485,35.09
2020/9/2 0:00,10538089800,316.879,397.632,36.6225
2020/9/2 0:00,10538089800,305.9365,399.7795,34.277
2020/9/2 0:00,10538089800,298.5345,398.6795,34.1405
2020/9/2 0:00,10538089800,295.9425,390.1165,35.797
2020/9/2 0:00,10538089800,304.648,386.1035,34.849
2020/9/2 0:00,10538089800,305.268,395.435,35.358
2020/9/2 0:00,10538089800,292.409,378.665,33.707
2020/9/2 0:00,10538089800,297.6135,388.312,34.4845
2020/9/2 0:00,10538089800,307.183,387.9915,35.9445
2020/9/2 0:00,10538089800,295.5835,385.47,35.903
2020/9/2 0:00,10538089800,303.8725,399.195,35.503
2020/9/2 0:00,10538089800,305.64,387.2175,35.4225
2020/9/2 0:00,10538089800,317.6505,380.6215,36.592
2020/9/2 0:00,10538089800,305.883,390.415,37.3625
2020/9/2 0:00,10538089800,316.331,397.4175,33.674
2020/9/2 0:00,10538089800,293.108,398.4825,34.346
2020/9/2 0:00,10538089800,301.9385,391.1455,35.666
2020/9/2 0:00,10538089800,300.085,375.4805,37.2525
2020/9/2 0:00,10538089800,295.166,399.8365,37.1805
2020/9/2 0:00,10538089800,306.156,389.6745,34.3665
2020/9/2 0:00,10538089800,298.61,383.1735,36.0585
2020/9/2 0:00,10538089800,307.317,387.6375,35.774
2020/9/2 0:00,10538089800,301.651,393.563,36.872
2020/9/2 0:00,10538089800,297.823,389.9405,33.8715
2020/9/2 0:00,10538089800,307.6385,393.754,36.999
2020/9/2 0:00,10538089800,294.7775,395.8755,36.4765
2020/9/2 0:00,10538089800,294.6135,383.193,36.6405
2020/9/2 0:00,10538089800,308.191,377.898,33.975
2020/9/2 0:00,10538089800,304.953,401.3225,35.24
2020/9/2 0:00,10538089800,298.3085,379.227,33.81
2020/9/2 0:00,10538089800,294.2445,392.199,34.1325
2020/9/2 0:00,10538089800,316.4445,382.331,35.038
2020/9/2 0:00,10538089800,316.021,389.855,36.551
2020/9/2 0:00,10538089800,317.653,399.993,35.753
2020/9/2 0:00,10538089800,296.7415,380.6025,35.7765
2020/9/2 0:00,10538089800,298.258,379.455,37.3935
2020/9/2 0:00,10538089800,310.6515,400.1015,36.9215
2020/9/2 0:00,10538089800,298.0065,383.4255,36.699
2020/9/2 0:00,10538089800,317.576,382.4955,36.1
2020/9/2 0:00,10538089800,302.4245,398.8515,35.243
2020/9/2 0:00,10538089800,299.5975,393.833,34.9145
2020/9/2 0:00,10538089800,311.7525,391.247,34.036
2020/9/2 0:00,10538089800,314.752,401.2155,35.4935
2020/9/2 0:00,10538089800,309.568,377.589,34.9005
2020/9/2 0:00,10538089800,311.551,385.317,36.914
2020/9/2 0:00,10538089800,318.2275,397.5555,37.079
2020/9/2 0:00,10538089800,311.2115,397.1425,36.69
2020/9/2 0:00,10538089800,317.2035,385.839,34.625
2020/9/2 0:00,10538089800,301.182,374.4225,35.408
2020/9/2 0:00,10538089800,301.702,383.987,34.6845
2020/9/2 0:00,10538089800,307.5765,385.423,36.424
2020/9/2 0:00,10538089800,300.5165,381.796,34.5345
2020/9/2 0:00,10538089800,318.084,393.572,37.332
2020/9/2 0:00,10538089800,308.555,382.4725,37.3775
2020/9/2 0:00,10538089800,303.3175,386.627,35.0415
2020/9/2 0:00,10538089800,318.575,389.8065,34.317
2020/9/2 0:00,10538089800,305.6835,388.627,35.823
2020/9/2 0:00,10538089800,299.331,380.3305,34.7435
2020/9/2 0:00,10538089800,308.4875,381.8735,36.5535
2020/9/2 0:00,10538089800,295.851,386.362,33.76
2020/9/2 0:00,10538089800,299.688,380.653,34.8495
2020/9/2 0:00,10538089800,308.272,394.0825,35.3945
2020/9/2 0:00,10538089800,299,400.339,33.996
2020/9/2 0:00,10538089800,297.2215,398.5725,34.12
2020/9/2 0:00,10538089800,298.489,377.576,36.0885
2020/9/2 0:00,10538089800,294.6305,389.344,36.053
2020/9/2 0:00,10538089800,317.6835,391.488,33.8765
2020/9/2 0:00,10538089800,299.569,379.849,35.0005
2020/9/2 0:00,10538089800,317.6605,385.3595,36.9945
2020/9/2 0:00,10538089800,309.984,385.627,33.844
2020/9/2 0:00,10538089800,316.9715,381.9145,33.9905
2020/9/2 0:00,10538089800,314.457,383.244,37.413
2020/9/2 0:00,10538089800,309.3735,385.4905,37.1385
2020/9/2 0:00,10538089800,312.662,395.5775,37.099
2020/9/2 0:00,10538089800,296.1385,376.9525,34.2415
2020/9/2 0:00,10538089800,294.639,380.0985,37.213
2020/9/2 0:00,10538089800,304.241,397.565,34.7345
2020/9/2 0:00,10538089800,300.51,398.05,36.1835
2020/9/2 0:00,10538089800,306.205,384.3275,34.5955
2020/9/2 0:00,10538089800,317.885,400.541,36.557
2020/9/2 0:00,10538089800,296.9465,376.462,33.999
2020/9/2 0:00,10538089800,297.45,391.4105,36.0405
2020/9/2 0:00,10538089800,302.291,386.4505,34.591
2020/9/2 0:00,10538089800,310.05,381.238,37.2705
2020/9/2 0:00,10538089800,291.543,392.756,36.05
2020/9/2 0:00,10538089800,292.9695,390.376,34.057
2020/9/2 0:00,10538089800,293.7335,378.802,33.8425
2020/9/2 0:00,10538089800,293.282,379.4645,34.939
2020/9/2 0:00,10538089800,298.067,390.933,36.724
2020/9/2 0:00,10538089800,291.684,388.0915,34.1825
2020/9/2 0:00,10538089800,309.443,379.973,36.077
2020/9/2 0:00,10538089800,293.928,374.6565,34.9105
2020/9/2 0:00,10538089800,313.2815,384.577,35.118
2020/9/2 0:00,10538089800,312.7085,387.1335,33.822
2020/9/2 0:00,10538089800,309.594,382.386,35.153
2020/9/2 0:00,10538089800,294.664,390.349,36.96
2020/9/2 0:00,10538089800,290.934,381.803,37.0025
2020/9/2 0:00,10538089800,293.9395,380.885,35.832
2020/9/2 0:00,10538089800,295.302,395.8745,34.1015
2020/9/2 0:00,10538089800,304.895,384.794,36.309
2020/9/2 0:00,10538089800,305.529,380.3985,36.286
2020/9/2 0:00,10538089800,314.763,397.297,33.722
2020/9/2 0:00,10538089800,302.6305,393.399,35.419
2020/9/2 0:00,10538089800,295.486,399.182,34.7485
2020/9/2 0:00,10538089800,317.4665,401.1905,36.968
2020/9/2 0:00,10538089800,308.583,374.349,34.529
2020/9/2 0:00,10538089800,299.351,400.3965,35.881
2020/9/2 0:00,10538089800,300.7535,389.812,35.0365
2020/9/2 0:00,10538089800,307.8175,391.6865,35.9495
2020/9/2 0:00,10538089800,308.023,379.9545,36.506
2020/9/2 0:00,10538089800,313.211,392.7205,36.5095
2020/9/2 0:00,10538089800,305.9975,394.508,35.2325
2020/9/2 0:00,10538089800,302.676,398.2705,34.975
2020/9/2 0:00,10538089800,295.2705,382.7115,34.433
2020/9/2 0:00,10538089800,301.9235,374.4935,36.0685
2020/9/2 0:00,10538089800,319.0125,400.66,34.7935
2020/9/2 0:00,10538089800,292.756,387.1485,33.693
2020/9/2 0:00,10538089800,293.632,402.1815,34.5995
2020/9/2 0:00,10538089800,300.7465,394.2355,37.235
2020/9/2 0:00,10538089800,317.629,396.625,34.7595
2020/9/2 0:00,10538089800,296.452,388.0975,36.412
2020/9/2 0:00,10538089800,291.164,390.379,34.8455
2020/9/2 0:00,10538089800,300.392,400.1265,34.616
2020/9/2 0:00,10538089800,292.975,373.93,34.005
2020/9/2 0:00,10538089800,293.1505,388.262,36.58
2020/9/2 0:00,10538089800,296.0145,391.302,36.6345
2020/9/2 0:00,10538089800,305.766,389.479,35.335
2020/9/2 0:00,10538089800,319.022,382.003,34.794
2020/9/2 0:00,10538089800,296.0095,394.4645,34.239
2020/9/2 0:00,10538089800,293.213,392.606,37.0235
2020/9/2 0:00,10538089800,315.549,382.351,35.2045
2020/9/2 0:00,10538089800,307.0065,381.9075,34.6515
2020/9/2 0:00,10538089800,302.518,392.217,36.8135
2020/9/2 0:00,10538089800,298.5705,390.4625,34.256
2020/9/2 0:00,10538089800,307.8495,376.5615,36.8355
2020/9/2 0:00,10538089800,311.7335,397.8215,35.815
2020/9/2 0:00,10538089800,301.485,397.6415,34.751
2020/9/2 0:00,10538089800,293.207,383.4455,35.088
2020/9/2 0:00,10538089800,307.5885,399.4655,33.994
2020/9/2 0:00,10538089800,305.3625,376.002,33.9895
2020/9/2 0:00,10538089800,299.7885,385.239,34.911
2020/9/2 0:00,10538089800,303.738,392.4225,37.209
2020/9/2 0:00,10538089800,300.9665,384.252,33.9795
2020/9/2 0:00,10538089800,291.679,375.28,36.63
2020/9/2 0:00,10538089800,304.4255,388.6435,33.954
2020/9/2 0:00,10538089800,297.351,377.425,34.2205
2020/9/2 0:00,10538089800,295.2285,381.2705,34.274
2020/9/2 0:00,10538089800,313.437,380.4985,36.6445
2020/9/2 0:00,10538089800,313.4315,386.6665,36.0015
2020/9/2 0:00,10538089800,319.109,384.7645,34.566
2020/9/2 0:00,10538089800,314.6835,386.1185,34.369
2020/9/2 0:00,10538089800,303.968,388.7695,36.004
2020/9/2 0:00,10538089800,313.9285,384.368,34.2345
2020/9/2 0:00,10538089800,301.0175,374.8875,36.887
2020/9/2 0:00,10538089800,299.221,374.5265,34.5255
2020/9/2 0:00,10538089800,292.0855,384.0415,36.612
2020/9/2 0:00,10538089800,317.6995,374.1485,34.572
2020/9/2 0:00,10538089800,294.362,383.776,35.6155
2020/9/2 0:00,10538089800,306.6805,393.006,37
2020/9/2 0:00,10538089800,300.712,384.063,34.7035
2020/9/2 0:00,10538089800,317.453,377.361,35.3895
2020/9/2 0:00,10538089800,316.9735,384.9065,33.6525
2020/9/2 0:00,10538089800,312.858,373.915,36.8775
2020/9/2 0:00,10538089800,309.3425,391.995,37.127
2020/9/2 0:00,10538089800,299.355,376.686,34.6625
2020/9/2 0:00,10538089800,311.3735,386.399,37.1825
2020/9/2 0:00,10538089800,301.111,398.3225,37.276
2020/9/2 0:00,10538089800,297.6315,378.902,36.769
2020/9/2 0:00,10538089800,311.6795,399.9635,34.8135
2020/9/2 0:00,10538089800,308.866,383.142,35.601
2020/9/2 0:00,10538089800,291.073,397.7235,36.318
2020/9/2 0:00,10538089800,311.9665,396.754,34.115
2020/9/2 0:00,10538089800,306.149,385.2935,34.5475
2020/9/2 0:00,10538089800,294.6665,387.383,34.561
2020/9/2 0:00,10538089800,295.8885,388.707,36.471
2020/9/2 0:00,10538089800,307.434,378.1935,36.686
2020/9/2 0:00,10538089800,308.8695,399.939,37.1585
2020/9/2 0:00,10538089800,311.0405,384.6685,34.872
2020/9/2 0:00,10538089800,312.576,388.7515,35.711
2020/9/2 0:00,10538089800,305.503,389.5375,35.6215
2020/9/2 0:00,10538089800,307.936,380.6645,36.308
2020/9/2 0:00,10538089800,294.336,379.8405,36.7875
2020/9/2 0:00,10538089800,319.043,374.8945,33.733
2020/9/2 0:00,10538089800,297.5185,380.9395,36.943
2020/9/2 0:00,10538089800,313.8395,376.3845,34.0085
2020/9/2 0:00,10538089800,304.0505,384.713,35.3815
2020/9/2 0:00,10538089800,303.1385,394.876,35.459
2020/9/2 0:00,10538089800,299.093,387.156,34.669
2020/9/2 0:00,10538089800,308.797,383.503,34.219
2020/9/2 0:00,10538089800,316.279,392.5015,35.4785
2020/9/2 0:00,10538089800,304.351,392.0575,35.632
2020/9/2 0:00,10538089800,298.2135,401.9385,35.2505
2020/9/2 0:00,10538089800,300.4485,385.4825,34.786
2020/9/2 0:00,10538089800,301.98,399.936,35.7275
2020/9/2 0:00,10538089800,300.891,375.981,37.0145
2020/9/2 0:00,10538089800,305.2545,392.225,34.7975
2020/9/2 0:00,10538089800,291.0105,402.813,34.2235
2020/9/2 0:00,10538089800,293.725,388.795,34.5055
2020/9/2 0:00,10538089800,299.7165,384.163,33.699
2020/9/2 0:00,10538089800,311.509,375.111,33.9715
2020/9/2 0:00,10538089800,308.2565,382.457,36.9705
2020/9/2 0:00,10538089800,318.5595,396.0565,36.9195
2020/9/2 0:00,10538089800,310.9035,387.7405,35.751
2020/9/2 0:00,10538089800,291.8005,397.424,34.293
2020/9/2 0:00,10538089800,316.0915,386.078,34.573
2020/9/2 0:00,10538089800,291.6105,384.869,34.088
2020/9/2 0:00,10538089800,317.947,395.0915,33.8955
2020/9/2 0:00,10538089800,293.3785,376.581,35.615
2020/9/2 0:00,10538089800,291.634,378.241,36.618
2020/9/2 0:00,10538089800,304.794,387.359,35.527
2020/9/2 0:00,10538089800,294.9435,391.3965,36.1765
2020/9/2 0:00,10538089800,294.543,375.5275,33.5665
2020/9/2 0:00,10538089800,296.4635,395.164,37.3425
2020/9/2 0:00,10538089800,318.5505,393.0775,34.4675
2020/9/2 0:00,10538089800,291.3295,398.714,36.145
2020/9/2 0:00,10538089800,319.5485,402.1145,35.227
2020/9/2 0:00,10538089800,311.84,389.2175,34.5505
2020/9/2 0:00,10538089800,300.707,398.402,34.4355
2020/9/2 0:00,10538089800,297.073,373.6385,35.1575
2020/9/2 0:00,10538089800,293.531,383.915,37.1035
2020/9/2 0:00,10538089800,316.894,375.3255,34.636
2020/9/2 0:00,10538089800,307.4755,375.773,36.9095
2020/9/2 0:00,10538089800,309.791,389.925,36.419
2020/9/2 0:00,10538089800,303.5275,382.9165,36.0775
2020/9/2 0:00,10538089800,317.4565,388.3665,35.381
2020/9/2 0:00,10538089800,292.8545,380.459,35.0475
2020/9/2 0:00,10538089800,317.18,390.4375,37.26
2020/9/2 0:00,10538089800,307.7395,393.089,34.181
2020/9/2 0:00,10538089800,302.1795,389.5865,35.556
2020/9/2 0:00,10538089800,297.3485,379.27,36.661
2020/9/2 0:00,10538089800,291.2365,382.9145,33.961
2020/9/2 0:00,10538089800,314.521,376.1825,33.9595
2020/9/2 0:00,10538089800,298.348,380.91,33.7465
2020/9/2 0:00,10538089800,294.642,378.2605,37.2825
2020/9/2 0:00,10538089800,301.2505,382.743,36.2315
2020/9/2 0:00,10538089800,294.516,380.8225,36.7015
2020/9/2 0:00,10538089800,300.1065,384.8395,35.083
2020/9/2 0:00,10538089800,314.116,394.3585,36.544
2020/9/2 0:00,10538089800,318.9285,379.7725,35.977
2020/9/2 0:00,10538089800,293.8225,401.521,36.9425
2020/9/2 0:00,10538089800,317.946,381.4565,35.2795
2020/9/2 0:00,10538089800,315.819,374.872,34.4265
2020/9/2 0:00,10538089800,290.6985,399.672,36.513
2020/9/2 0:00,10538089800,307.0985,396.7725,34.0475
2020/9/2 0:00,10538089800,302.6255,393.24,35.836
2020/9/2 0:00,10538089800,300.277,382.048,34.0835
2020/9/2 0:00,10538089800,299.0145,378.0795,34.378
2020/9/2 0:00,10538089800,314.033,397.3025,35.3175
2020/9/2 0:00,10538089800,297.464,383.2665,34.7135
2020/9/2 0:00,10538089800,310.935,383.2935,34.1505
2020/9/2 0:00,10538089800,294.606,390.069,36.3455
2020/9/2 0:00,10538089800,313.057,393.388,36.462
2020/9/2 0:00,10538089800,293.4805,394.766,36.592
2020/9/2 0:00,10538089800,309.3235,397.8785,36.5535
2020/9/2 0:00,10538089800,297.244,382.7775,36.3085
2020/9/2 0:00,10538089800,316.469,390.1345,37.04
2020/9/2 0:00,10538089800,313.68,389.083,35.0785
2020/9/2 0:00,10538089800,313.97,399.1665,36.782
2020/9/2 0:00,10538089800,298.857,373.7235,34.933
2020/9/2 0:00,10538089800,295.0655,393.253,36.001
2020/9/2 0:00,10538089800,314.492,381.6925,36.582
2020/9/2 0:00,10538089800,297.912,383.8935,33.9535
2020/9/2 0:00,10538089800,302.4045,382.3125,36.202
2020/9/2 0:00,10538089800,312.5635,378.0015,35.822
2020/9/2 0:00,10538089800,311.231,385.158,36.021
2020/9/2 0:00,10538089800,318.439,401.452,34.441
2020/9/2 0:00,10538089800,295.4455,380.18,35.075
2020/9/2 0:00,10538089800,315.5035,382.136,34.903
2020/9/2 0:00,10538089800,304.023,379.2825,37.1915
2020/9/2 0:00,10538089800,316.9525,376.251,36.2255
2020/9/2 0:00,10538089800,303.067,381.615,36.293
2020/9/2 0:00,10538089800,308.2945,375.492,37.0655
2020/9/2 0:00,10538089800,296.8635,388.9945,35.049
2020/9/2 0:00,10538089800,299.984,393.2955,36.9035
2020/9/2 0:00,10538089800,293.8275,400.683,37.2895
2020/9/2 0:00,10538089800,315.4965,384.218,34.6185
2020/9/2 0:00,10538089800,318.5195,395.4785,35.488
2020/9/2 0:00,10538089800,304.8745,400.0955,36.787
2020/9/2 0:00,10538089800,317.896,394.27,34.9525
2020/9/2 0:00,10538089800,300.96,390.6395,36.0015
2020/9/2 0:00,10538089800,305.6155,399.03,34.792
2020/9/2 0:00,10538089800,308.0955,376.735,33.7755
2020/9/2 0:00,10538089800,308.4535,392.9535,34.6185
2020/9/2 0:00,10538089800,311.61,394.98,33.854
2020/9/2 0:00,10538089800,301.3695,383.7955,34.0905
2020/9/2 0:00,10538089800,310.836,384.6385,34.472
2020/9/2 0:00,10538089800,309.818,400.851,34.971
2020/9/2 0:00,10538089800,302.7635,378.971,35.017
2020/9/2 0:00,10538089800,311.9345,393.2635,35.8945
2020/9/2 0:00,10538089800,302.244,393.2875,34.0785
2020/9/2 0:00,10538089800,296.061,401.1695,37.338
2020/9/2 0:00,10538089800,290.503,394.779,35.149
2020/9/2 0:00,10538089800,301.5405,396.885,36.929
2020/9/2 0:00,10538089800,293.506,386.1465,36.3765
2020/9/2 0:00,10538089800,292.919,384.323,34.5425
2020/9/2 0:00,10538089800,307.647,398.256,34.7305
2020/9/2 0:00,10538089800,309.94,385.118,35.459
2020/9/2 0:00,10538089800,291.9795,382.1145,37.1525
2020/9/2 0:00,10538089800,303.876,376.3525,36.931
2020/9/2 0:00,10538089800,305.805,381.3,35.522
2020/9/2 0:00,10538089800,307.8465,379.628,34.7125
2020/9/2 0:00,10538089800,309.464,394.5735,34.7635
2020/9/2 0:00,10538089800,292.787,378.977,36.974
2020/9/2 0:00,10538089800,306.671,389.167,34.8755
2020/9/2 0:00,10538089800,303.367,390.0895,36.2995
2020/9/2 0:00,10538089800,299.4455,394.2315,34.0585
2020/9/2 0:00,10538089800,308.8015,373.9555,35.2315
2020/9/2 0:00,10538089800,314.354,391.8525,34.8295
2020/9/2 0:00,10538089800,294.4455,376.1195,37.1435
2020/9/2 0:00,10538089800,292.768,375.5445,36.236
2020/9/2 0:00,10538089800,304.0865,388.049,36.4215
2020/9/2 0:00,10538089800,293.4135,397.8575,36.478
2020/9/2 0:00,10538089800,302.5935,385.5615,33.6375
2020/9/2 0:00,10538089800,294.388,387.138,35.795
2020/9/2 0:00,10538089800,303.62,375.439,35.1675
2020/9/2 0:00,10538089800,300.69,390.0335,34.196
2020/9/2 0:00,10538089800,312.9645,388.106,35.2005
2020/9/2 0:00,10538089800,294.7915,381.8215,36.768
2020/9/2 0:00,10538089800,311.097,379.276,34.4125
2020/9/2 0:00,10538089800,317.5545,381.705,37.0785
2020/9/2 0:00,10538089800,301.608,376.11,36.3865
2020/9/2 0:00,10538089800,316.1045,374.362,37.264
2020/9/2 0:00,10538089800,291.652,396.7845,36.9245
2020/9/2 0:00,10538089800,300.3735,396.224,35.246
2020/9/2 0:00,10538089800,309.145,376.222,36.1815
2020/9/2 0:00,10538089800,310.043,395.643,34.581
2020/9/2 0:00,10538089800,302.255,397.262,36.323
2020/9/2 0:00,10538089800,303.213,382.8765,36.7525
2020/9/2 0:00,10538089800,293.7895,384.4745,34.2505
2020/9/2 0:00,10538089800,302.319,378.1015,37.387
2020/9/2 0:00,10538089800,317.7365,392.2745,34.0305
2020/9/2 0:00,10538089800,303.692,386.2505,33.778
2020/9/2 0:00,10538089800,294.612,391.603,37.2915
2020/9/2 0:00,10538089800,315.3205,394.088,34.4345
2020/9/2 0:00,10538089800,306.018,374.3075,36.3915
2020/9/2 0:00,10538089800,305.5625,379.574,34.913
2020/9/2 0:00,10538089800,305.058,380.1005,37.3865
2020/9/2 0:00,10538089800,307.8015,394.5795,35.6015
2020/9/2 0:00,10538089800,315.245,391.6335,33.8975
2020/9/2 0:00,10538089800,310.8105,395.559,34.87
2020/9/2 0:00,10538089800,303.2775,390.2345,36.2615
2020/9/2 0:00,10538089800,297.275,388.928,36.5095
2020/9/2 0:00,10538089800,293.319,385.674,36.295
2020/9/2 0:00,10538089800,304.3585,381.548,36.8205
2020/9/2 0:00,10538089800,293.513,388.0895,35.8465
2020/9/2 0:00,10538089800,306.4995,401.711,36.9255
2020/9/2 0:00,10538089800,310.931,393.574,34.385
2020/9/2 0:00,10538089800,317.4985,385.9435,34.401
2020/9/2 0:00,10538089800,310.664,390.5535,37.0115
2020/9/2 0:00,10538089800,297.0615,397.756,35.9025
2020/9/2 0:00,10538089800,318.5375,390.3855,34.127
2020/9/2 0:00,10538089800,311.41,396.0585,34.026
2020/9/2 0:00,10538089800,291.3145,398.888,37.335
2020/9/2 0:00,10538089800,291.902,395.303,35.1265
