sample_time,entid,yp,ts,el
2020/9/3 0:13,10538147000,233.2695,362.587,35.3655
2020/9/3 0:13,10538147000,225.688,369.6835,37.008
2020/9/3 0:13,10538147000,233.7695,369.034,35.0385
2020/9/3 0:13,10538147000,240.532,360.8155,37.043
2020/9/3 0:13,10538147000,247.3145,370.5305,36.4665
2020/9/3 0:13,10538147000,246.9225,367.1975,37.0245
2020/9/3 0:13,10538147000,250.032,355.419,37.464
2020/9/3 0:13,10538147000,241.5475,353.3065,35.4095
2020/9/3 0:13,10538147000,235.8745,369.563,37.133
2020/9/3 0:13,10538147000,228.933,369.1495,35.6145
2020/9/3 0:13,10538147000,235.505,362.872,36.3975
2020/9/3 0:13,10538147000,228.9625,363.96,36.389
2020/9/3 0:13,10538147000,246.2675,354.344,36.906
2020/9/3 0:13,10538147000,229.923,364.6515,35.405
2020/9/3 0:13,10538147000,233.168,366.4355,36.171
2020/9/3 0:13,10538147000,240.3285,352.435,38.4325
2020/9/3 0:13,10538147000,248.048,364.8185,35.2315
2020/9/3 0:13,10538147000,248.37,351.679,37.7325
2020/9/3 0:13,10538147000,241.8075,365.4295,36.6155
2020/9/3 0:13,10538147000,222.6595,361.2945,38.272
2020/9/3 0:13,10538147000,234.9285,368.1905,35.04
2020/9/3 0:13,10538147000,245.1495,354.8465,35.946
2020/9/3 0:13,10538147000,249.215,360.604,35.001
2020/9/3 0:13,10538147000,236.5335,353.5415,35.7885
2020/9/3 0:13,10538147000,227.8445,366.503,37.4335
2020/9/3 0:13,10538147000,244.426,365.858,36.2245
2020/9/3 0:13,10538147000,235.9605,359.5865,34.9335
2020/9/3 0:13,10538147000,238.426,366.112,36.36
2020/9/3 0:13,10538147000,250.5755,360.8465,34.5885
2020/9/3 0:13,10538147000,224.8925,364.5915,36.4235
2020/9/3 0:13,10538147000,244.681,364.84,35.9005
2020/9/3 0:13,10538147000,241.4205,352.592,37.223
2020/9/3 0:13,10538147000,247.114,353.1855,37.0665
2020/9/3 0:13,10538147000,235.2075,368.784,35.6885
2020/9/3 0:13,10538147000,249.1825,360.794,37.0575
2020/9/3 0:13,10538147000,233.921,355.9825,35.9675
2020/9/3 0:13,10538147000,228.796,356.599,36.359
2020/9/3 0:13,10538147000,227.955,361.801,37.0635
2020/9/3 0:13,10538147000,234.138,360.2,34.975
2020/9/3 0:13,10538147000,241.0645,369.6625,35.3085
2020/9/3 0:13,10538147000,245.037,360.0805,37.564
2020/9/3 0:13,10538147000,245.63,359.9455,37.7885
2020/9/3 0:13,10538147000,245.777,355.426,38.1365
2020/9/3 0:13,10538147000,233.4275,359.3265,37.099
2020/9/3 0:13,10538147000,237.296,353.828,37.002
2020/9/3 0:13,10538147000,235.3715,370.496,37.04
2020/9/3 0:13,10538147000,241.359,370.242,35.578
2020/9/3 0:13,10538147000,235.5845,358.638,37.2325
2020/9/3 0:13,10538147000,222.805,352.468,36.2915
2020/9/3 0:13,10538147000,238.1865,368.9515,38.493
2020/9/3 0:13,10538147000,223.6525,354.4585,37.9955
2020/9/3 0:13,10538147000,241.624,354.664,37.393
2020/9/3 0:13,10538147000,228.8965,353.5205,36.0615
2020/9/3 0:13,10538147000,230.3415,354.0285,35.691
2020/9/3 0:13,10538147000,228.9,358.629,37.069
2020/9/3 0:13,10538147000,231.6015,368.116,37.286
2020/9/3 0:13,10538147000,222.124,362.98,38.3055
2020/9/3 0:13,10538147000,246.075,355.234,37.3055
2020/9/3 0:13,10538147000,231.3545,356.472,36.4125
2020/9/3 0:13,10538147000,226.405,363.7735,34.832
2020/9/3 0:13,10538147000,238.717,366.2635,36.0135
2020/9/3 0:13,10538147000,234.8465,360.673,36.423
2020/9/3 0:13,10538147000,240.177,363.475,38.1265
2020/9/3 0:13,10538147000,247.399,365.557,36.0835
2020/9/3 0:13,10538147000,251.2595,370.027,35.249
2020/9/3 0:13,10538147000,235.7985,369.0185,35.699
2020/9/3 0:13,10538147000,237.236,366.361,35.5115
2020/9/3 0:13,10538147000,244.164,364.199,37.3405
2020/9/3 0:13,10538147000,222.1665,351.864,37.148
2020/9/3 0:13,10538147000,225.0815,362.5145,38.393
2020/9/3 0:13,10538147000,240.4165,365.383,36.075
2020/9/3 0:13,10538147000,227.6975,363.9445,35.996
2020/9/3 0:13,10538147000,230.3055,358.4705,35.2755
2020/9/3 0:13,10538147000,230.87,365.9855,35.7635
2020/9/3 0:13,10538147000,236.8215,370.974,37.9095
2020/9/3 0:13,10538147000,226.1495,358.994,36.534
2020/9/3 0:13,10538147000,249.516,362.8075,34.686
2020/9/3 0:13,10538147000,227.7255,370.624,38.387
2020/9/3 0:13,10538147000,223.4655,364.525,38.449
2020/9/3 0:13,10538147000,230.51,353.8315,37.067
2020/9/3 0:13,10538147000,223.3475,369.451,36.2195
2020/9/3 0:13,10538147000,222.816,362.292,37.602
2020/9/3 0:13,10538147000,233.564,365.9665,36.6085
2020/9/3 0:13,10538147000,249.3955,356.6925,35.1435
2020/9/3 0:13,10538147000,228.1085,368.473,37.378
2020/9/3 0:13,10538147000,247.047,360.095,37.6825
2020/9/3 0:13,10538147000,233.9695,358.7755,37.9315
2020/9/3 0:13,10538147000,246.025,363.683,35.81
2020/9/3 0:13,10538147000,243.8545,353.121,36.0925
2020/9/3 0:13,10538147000,243.9505,362.9205,35.4025
2020/9/3 0:13,10538147000,246.1495,359.44,37.331
2020/9/3 0:13,10538147000,229.1645,356.009,35.8355
2020/9/3 0:13,10538147000,223.6305,354.0245,37.8715
2020/9/3 0:13,10538147000,224.261,364.305,35.418
2020/9/3 0:13,10538147000,238.272,360.694,37.884
2020/9/3 0:13,10538147000,223.643,362.1925,35.5285
2020/9/3 0:13,10538147000,232.7605,364.575,36.983
2020/9/3 0:13,10538147000,242.863,352.911,38.0835
2020/9/3 0:13,10538147000,250.845,365.731,36.576
2020/9/3 0:13,10538147000,225.0905,368.0905,37.5625
2020/9/3 0:13,10538147000,244.9405,366.832,37.6405
2020/9/3 0:13,10538147000,236.2885,369.198,36.098
2020/9/3 0:13,10538147000,248.154,360.649,34.679
2020/9/3 0:13,10538147000,238.9265,366.5445,38.16
2020/9/3 0:13,10538147000,247.9535,364.4965,34.8685
2020/9/3 0:13,10538147000,236.807,362.465,35.4405
2020/9/3 0:13,10538147000,230.9075,357.681,37.6225
2020/9/3 0:13,10538147000,223.973,363.3295,36.222
2020/9/3 0:13,10538147000,250.9095,365.28,36.805
2020/9/3 0:13,10538147000,228.537,355.5725,34.6725
2020/9/3 0:13,10538147000,237.32,356.209,38.121
2020/9/3 0:13,10538147000,234.075,354.21,35.5395
2020/9/3 0:13,10538147000,227.749,365.5565,37.72
2020/9/3 0:13,10538147000,224.4825,368.335,37.6705
2020/9/3 0:13,10538147000,233.4295,356.506,36.0885
2020/9/3 0:13,10538147000,224.8985,356.5195,36.68
2020/9/3 0:13,10538147000,250.0515,352.7815,38.356
2020/9/3 0:13,10538147000,229.5215,354.9095,36.121
2020/9/3 0:13,10538147000,225.221,363.0025,36.2995
2020/9/3 0:13,10538147000,229.6445,358.0425,36.165
2020/9/3 0:13,10538147000,227.42,368.8705,35.8625
2020/9/3 0:13,10538147000,243.11,367.549,37.3855
2020/9/3 0:13,10538147000,224.6505,366.5475,37.135
2020/9/3 0:13,10538147000,223.0265,367.5035,37.5505
2020/9/3 0:13,10538147000,226.832,360.0075,34.8995
2020/9/3 0:13,10538147000,239.461,354.2545,36.9135
2020/9/3 0:13,10538147000,230.2455,359.3365,37.923
2020/9/3 0:13,10538147000,224.2085,369.3205,36.079
2020/9/3 0:13,10538147000,245.545,356.0875,36.1435
2020/9/3 0:13,10538147000,240.788,369.287,36.901
2020/9/3 0:13,10538147000,231.046,358.144,35.103
2020/9/3 0:13,10538147000,229.4515,354.557,35.324
2020/9/3 0:13,10538147000,232.3965,366.026,35.313
2020/9/3 0:13,10538147000,231.972,356.914,36.8095
2020/9/3 0:13,10538147000,237.6655,361.901,35.316
2020/9/3 0:13,10538147000,237.723,367.2265,37.6755
2020/9/3 0:13,10538147000,229.9565,361.0665,37.875
2020/9/3 0:13,10538147000,239.9775,352.592,36.635
2020/9/3 0:13,10538147000,224.9905,367.617,37.0015
2020/9/3 0:13,10538147000,227.3655,367.6235,36.8855
2020/9/3 0:13,10538147000,222.855,353.6535,34.984
2020/9/3 0:13,10538147000,239.0655,369.8555,35.8765
2020/9/3 0:13,10538147000,238.073,368.01,37.761
2020/9/3 0:13,10538147000,248.075,367.655,35.375
2020/9/3 0:13,10538147000,249.576,365.4345,36.805
2020/9/3 0:13,10538147000,244.926,360.5635,36.086
2020/9/3 0:13,10538147000,243.4115,360.1335,34.838
2020/9/3 0:13,10538147000,242.1805,359.3135,37.2545
2020/9/3 0:13,10538147000,241.886,360.423,38.282
2020/9/3 0:13,10538147000,225.791,368.3225,38.3135
2020/9/3 0:13,10538147000,234.9225,371.0285,37.545
2020/9/3 0:13,10538147000,237.8905,366.721,35.4875
2020/9/3 0:13,10538147000,245.57,365.536,37.478
2020/9/3 0:13,10538147000,221.9945,363.4065,37.718
2020/9/3 0:13,10538147000,239.4525,357.7715,34.846
2020/9/3 0:13,10538147000,222.2615,362.745,37.997
2020/9/3 0:13,10538147000,247.597,363.8095,37.86
2020/9/3 0:13,10538147000,241.1475,367.7665,36.6975
2020/9/3 0:13,10538147000,225.734,370.01,37.32
2020/9/3 0:13,10538147000,241.426,362.504,34.967
2020/9/3 0:13,10538147000,226.0175,352.255,38.0495
2020/9/3 0:13,10538147000,239.2295,368.0265,35.993
2020/9/3 0:13,10538147000,246.5235,356.753,35.873
2020/9/3 0:13,10538147000,232.3435,369.398,38.358
2020/9/3 0:13,10538147000,222.851,355.9635,38.1405
2020/9/3 0:13,10538147000,248.0835,354.604,37.465
2020/9/3 0:13,10538147000,224.0605,354.133,35.864
2020/9/3 0:13,10538147000,242.7535,354.0255,38.108
2020/9/3 0:13,10538147000,241.1085,362.5965,35.644
2020/9/3 0:13,10538147000,237.96,356.328,36.9205
2020/9/3 0:13,10538147000,246.5395,357.3005,36.872
2020/9/3 0:13,10538147000,243.8565,357.1595,37.939
2020/9/3 0:13,10538147000,234.6705,366.169,35.3585
2020/9/3 0:13,10538147000,236.8995,359.267,34.7385
2020/9/3 0:13,10538147000,222.821,352.8065,36.3055
2020/9/3 0:13,10538147000,237.282,369.548,34.8045
2020/9/3 0:13,10538147000,225.6545,353.3595,37.8175
2020/9/3 0:13,10538147000,229.9415,359.4105,36.787
2020/9/3 0:13,10538147000,240.7885,359.317,34.6965
2020/9/3 0:13,10538147000,241.6395,362.9405,36.8325
2020/9/3 0:13,10538147000,232.7005,366.522,38.4095
2020/9/3 0:13,10538147000,246.042,367.344,36.886
2020/9/3 0:13,10538147000,238.6915,363.253,35.7265
2020/9/3 0:13,10538147000,230.3065,365.401,37.4145
2020/9/3 0:13,10538147000,243.808,354.745,36.398
2020/9/3 0:13,10538147000,233.5715,366.9595,37.364
2020/9/3 0:13,10538147000,228.1645,361.084,37.36
2020/9/3 0:13,10538147000,230.1095,355.731,37.3295
2020/9/3 0:13,10538147000,243.1495,363.371,36.8545
2020/9/3 0:13,10538147000,237.8945,364.8385,35.128
2020/9/3 0:13,10538147000,243.9145,356.0035,36.3875
2020/9/3 0:13,10538147000,247.5345,356.3405,35.266
2020/9/3 0:13,10538147000,236.8015,365.714,37.5725
2020/9/3 0:13,10538147000,236.717,365.2665,37.1575
2020/9/3 0:13,10538147000,233.987,357.796,37.4255
2020/9/3 0:13,10538147000,239.7645,367.858,36.164
2020/9/3 0:13,10538147000,241.43,354.4965,35.406
2020/9/3 0:13,10538147000,228.103,361.282,36.6635
2020/9/3 0:13,10538147000,223.6625,359.3815,37.285
2020/9/3 0:13,10538147000,227.2775,368.3855,36.1255
2020/9/3 0:13,10538147000,233.129,369.522,34.9795
2020/9/3 0:13,10538147000,231.3725,364.5845,35.3255
2020/9/3 0:13,10538147000,235.1945,367.52,36.6215
2020/9/3 0:13,10538147000,248.568,352.6255,34.8405
2020/9/3 0:13,10538147000,223.1485,359.799,37.7995
2020/9/3 0:13,10538147000,227.909,358.73,35.954
2020/9/3 0:13,10538147000,229.6915,367.2115,35.515
2020/9/3 0:13,10538147000,247.5055,363.24,37.2845
2020/9/3 0:13,10538147000,240.3665,352.9695,34.7785
2020/9/3 0:13,10538147000,249.8775,368.0835,34.763
2020/9/3 0:13,10538147000,237.714,362.4885,36.3705
2020/9/3 0:13,10538147000,249.178,358.5305,35.4665
2020/9/3 0:13,10538147000,244.842,356.6845,36.0595
2020/9/3 0:13,10538147000,235.756,354.8945,35.6455
2020/9/3 0:13,10538147000,226.8955,366.476,35.985
2020/9/3 0:13,10538147000,233.9495,366.492,35.674
2020/9/3 0:13,10538147000,232.9105,352.0095,37.545
2020/9/3 0:13,10538147000,247.9315,360.086,34.8805
2020/9/3 0:13,10538147000,223.618,354.304,35.8675
2020/9/3 0:13,10538147000,240.3675,365.6565,36.674
2020/9/3 0:13,10538147000,239.2895,354.5675,34.947
2020/9/3 0:13,10538147000,223.486,353.3595,36.697
2020/9/3 0:13,10538147000,244.419,353.506,37.307
2020/9/3 0:13,10538147000,244.9435,357.1895,35.3825
2020/9/3 0:13,10538147000,231.3175,359.428,35.1265
2020/9/3 0:13,10538147000,225.5415,367.171,35.4825
2020/9/3 0:13,10538147000,227.532,366.2685,35.861
2020/9/3 0:13,10538147000,240.0745,355.0105,36.586
2020/9/3 0:13,10538147000,225.753,352.321,35.7025
2020/9/3 0:13,10538147000,236.989,368.0165,37.073
2020/9/3 0:13,10538147000,245.142,356.8855,34.6645
2020/9/3 0:13,10538147000,247.633,363.205,34.9755
2020/9/3 0:13,10538147000,231.561,364.8795,37.95
2020/9/3 0:13,10538147000,241.612,363.672,37.7785
2020/9/3 0:13,10538147000,225.831,369.564,35.9555
2020/9/3 0:13,10538147000,245.9485,359.373,36.6035
2020/9/3 0:13,10538147000,230.1555,357.2135,38.003
2020/9/3 0:13,10538147000,243.2645,364.37,38.185
2020/9/3 0:13,10538147000,233.7465,364.732,36.4465
2020/9/3 0:13,10538147000,228.5075,368.5635,37.0115
2020/9/3 0:13,10538147000,241.7025,357.3385,35.6495
2020/9/3 0:13,10538147000,228.157,365.8615,37.946
2020/9/3 0:13,10538147000,240.1965,354.6055,35.954
2020/9/3 0:13,10538147000,239.763,353.5295,37.5835
2020/9/3 0:13,10538147000,234.024,370.013,37.1705
2020/9/3 0:13,10538147000,224.8555,356.348,37.38
2020/9/3 0:13,10538147000,238.763,353.5745,36.576
2020/9/3 0:13,10538147000,235.6045,368.445,36.694
2020/9/3 0:13,10538147000,243.667,355.753,36.7395
2020/9/3 0:13,10538147000,231.4825,352.3695,35.6215
2020/9/3 0:13,10538147000,226.0405,360.79,36.4945
2020/9/3 0:13,10538147000,223.8515,361.0615,34.7405
2020/9/3 0:13,10538147000,237.2235,359.798,36.5145
2020/9/3 0:13,10538147000,247.5165,364.387,34.7215
2020/9/3 0:13,10538147000,242.258,370.179,38.1725
2020/9/3 0:13,10538147000,226.195,366.202,36.884
2020/9/3 0:13,10538147000,248.2755,364.0785,38.3725
2020/9/3 0:13,10538147000,240.2285,356.4965,36.5155
2020/9/3 0:13,10538147000,238.425,361.9955,37.1355
2020/9/3 0:13,10538147000,244.4015,359.9645,36.9695
2020/9/3 0:13,10538147000,240.4665,361.3025,36.51
2020/9/3 0:13,10538147000,232.4405,357.136,34.5855
2020/9/3 0:13,10538147000,239.285,364.2375,37.529
2020/9/3 0:13,10538147000,246.7075,352.516,36.507
2020/9/3 0:13,10538147000,242.8975,359.492,35.029
2020/9/3 0:13,10538147000,249.259,359.0895,37.923
2020/9/3 0:13,10538147000,243.835,355.6145,34.9655
2020/9/3 0:13,10538147000,224.3805,368.4995,38.189
2020/9/3 0:13,10538147000,233.869,357.816,35.5155
2020/9/3 0:13,10538147000,231.681,366.344,35.965
2020/9/3 0:13,10538147000,234.6635,369.678,35.517
2020/9/3 0:13,10538147000,239.1615,359.286,38.3605
2020/9/3 0:13,10538147000,226.5565,362.0225,36.3445
2020/9/3 0:13,10538147000,228.49,369.351,36.7695
2020/9/3 0:13,10538147000,244.0165,353.869,37.2545
2020/9/3 0:13,10538147000,234.533,368.339,35.6835
2020/9/3 0:13,10538147000,241.22,359.542,37.4795
2020/9/3 0:13,10538147000,231.932,354.2915,34.7845
2020/9/3 0:13,10538147000,223.0845,365.1655,37.0055
2020/9/3 0:13,10538147000,239.3135,369.5665,34.948
2020/9/3 0:13,10538147000,232.4775,357.0855,35.9125
2020/9/3 0:13,10538147000,224.398,361.529,36.722
2020/9/3 0:13,10538147000,248.6395,352.346,38.0555
2020/9/3 0:13,10538147000,226.4185,353.057,35.0785
2020/9/3 0:13,10538147000,235.35,363.4755,38.185
2020/9/3 0:13,10538147000,227.096,369.424,36.6135
2020/9/3 0:13,10538147000,236.125,371.063,37.4755
2020/9/3 0:13,10538147000,245.1225,356.297,37.0145
2020/9/3 0:13,10538147000,249.296,363.6015,35.354
2020/9/3 0:13,10538147000,247.618,360.5285,37.2355
2020/9/3 0:13,10538147000,241.441,366.216,35.387
2020/9/3 0:13,10538147000,225.1655,366.264,34.84
2020/9/3 0:13,10538147000,230.866,364.701,37.389
2020/9/3 0:13,10538147000,223.736,355.059,36.001
2020/9/3 0:13,10538147000,246.3435,354.886,35.42
2020/9/3 0:13,10538147000,239.3065,367.6895,37.2405
2020/9/3 0:13,10538147000,226.1555,365.4715,36.5325
2020/9/3 0:13,10538147000,223.496,356.2445,36.9565
2020/9/3 0:13,10538147000,225.665,359.673,38.028
2020/9/3 0:13,10538147000,231.2505,367.2735,36.8935
2020/9/3 0:13,10538147000,240.7195,362.148,34.911
2020/9/3 0:13,10538147000,234.303,369.214,37.717
2020/9/3 0:13,10538147000,232.322,360.3425,37.045
2020/9/3 0:13,10538147000,248.796,369.5005,36.712
2020/9/3 0:13,10538147000,227.111,357.9035,38.259
2020/9/3 0:13,10538147000,225.4555,367.7895,37.9395
2020/9/3 0:13,10538147000,223.617,354.3585,35.362
2020/9/3 0:13,10538147000,249.6035,371.4415,34.9715
2020/9/3 0:13,10538147000,236.786,362.259,34.6545
2020/9/3 0:13,10538147000,221.7355,360.92,36.606
2020/9/3 0:13,10538147000,232.9875,363.457,35.6715
2020/9/3 0:13,10538147000,231.92,361.3965,37.2755
2020/9/3 0:13,10538147000,230.551,359.885,38.0655
2020/9/3 0:13,10538147000,223.9025,365.47,35.8145
2020/9/3 0:13,10538147000,244.49,364.816,35.44
2020/9/3 0:13,10538147000,224.68,356.8785,34.8555
2020/9/3 0:13,10538147000,229.8535,355.0255,37.6165
2020/9/3 0:13,10538147000,238.324,368.85,37.4445
2020/9/3 0:13,10538147000,245.5745,370.5135,35.743
2020/9/3 0:13,10538147000,228.238,370.948,35.382
2020/9/3 0:13,10538147000,229.026,356.592,36.4715
2020/9/3 0:13,10538147000,248.8265,360.0515,38.229
2020/9/3 0:13,10538147000,233.134,369.4035,36.6
2020/9/3 0:13,10538147000,238.057,363.269,38.54
2020/9/3 0:13,10538147000,248.7385,355.911,36.6795
2020/9/3 0:13,10538147000,228.0825,356.786,36.1755
2020/9/3 0:13,10538147000,227.8735,370.1975,35.04
2020/9/3 0:13,10538147000,232.788,364.901,37.559
2020/9/3 0:13,10538147000,248.963,368.79,37.7895
2020/9/3 0:13,10538147000,225.7945,357.794,35.7715
2020/9/3 0:13,10538147000,243.579,353.8965,38.3165
2020/9/3 0:13,10538147000,240.7415,354.865,35.2485
2020/9/3 0:13,10538147000,245.097,362.2825,37.316
2020/9/3 0:13,10538147000,245.1185,357.049,35.2875
2020/9/3 0:13,10538147000,233.4655,361.4185,36.1145
2020/9/3 0:13,10538147000,240.427,357.845,35.2475
2020/9/3 0:13,10538147000,230.458,359.361,37.087
2020/9/3 0:13,10538147000,241.358,368.0745,36.0085
2020/9/3 0:13,10538147000,223.9535,356.2845,38.323
2020/9/3 0:13,10538147000,233.495,352.4655,37.5365
2020/9/3 0:13,10538147000,241.1565,362.1365,36.696
2020/9/3 0:13,10538147000,229.171,368.525,34.977
2020/9/3 0:13,10538147000,242.7275,371.371,35.39
2020/9/3 0:13,10538147000,233.7215,353.2835,37.9835
2020/9/3 0:13,10538147000,226.1805,356.3345,34.893
2020/9/3 0:13,10538147000,250.42,360.226,37.0865
2020/9/3 0:13,10538147000,233.6275,354.443,35.7125
2020/9/3 0:13,10538147000,234.807,370.425,35.431
2020/9/3 0:13,10538147000,240.7375,365.971,34.898
2020/9/3 0:13,10538147000,232.8745,355.9995,36.6675
2020/9/3 0:13,10538147000,241.0445,352.8285,36.659
2020/9/3 0:13,10538147000,229.554,360.6945,37.3075
2020/9/3 0:13,10538147000,245.468,370.5475,36.77
2020/9/3 0:13,10538147000,244.405,370.337,35.246
2020/9/3 0:13,10538147000,237.2335,359.832,35.449
2020/9/3 0:13,10538147000,243.345,368.7035,36.525
2020/9/3 0:13,10538147000,232.213,352.031,35.9785
2020/9/3 0:13,10538147000,243.6205,354.772,37.4885
2020/9/3 0:13,10538147000,243.111,367.4255,37.5595
2020/9/3 0:13,10538147000,236.317,365.1525,36.752
2020/9/3 0:13,10538147000,243.964,370.511,37.521
2020/9/3 0:13,10538147000,229.2295,365.138,37.743
2020/9/3 0:13,10538147000,243.1385,353.6535,35.898
2020/9/3 0:13,10538147000,224.982,352.5195,37.8465
2020/9/3 0:13,10538147000,237.6085,367.603,36.5705
2020/9/3 0:13,10538147000,245.5235,361.2705,35.193
2020/9/3 0:13,10538147000,238.591,370.4,35.1065
2020/9/3 0:13,10538147000,248.181,354.4435,35.964
2020/9/3 0:13,10538147000,228.0705,361.2735,36.4645
2020/9/3 0:13,10538147000,230.828,365.124,35.404
2020/9/3 0:13,10538147000,223.7745,368.4915,35.8675
2020/9/3 0:13,10538147000,229.0995,368.4325,38.4045
2020/9/3 0:13,10538147000,227.661,357.28,36.9635
2020/9/3 0:13,10538147000,244.6635,355.897,35.064
2020/9/3 0:13,10538147000,244.5155,366.0385,35.4635
2020/9/3 0:13,10538147000,224.1775,359.6515,35.057
2020/9/3 0:13,10538147000,225.0115,361.7605,36.547
2020/9/3 0:13,10538147000,237.0415,364.7355,36.007
2020/9/3 0:13,10538147000,236.8775,368.9385,38.0565
2020/9/3 0:13,10538147000,248.638,366.036,35.766
2020/9/3 0:13,10538147000,246.3435,368.2945,36.727
2020/9/3 0:13,10538147000,225.495,361.867,37.3985
2020/9/3 0:13,10538147000,222.752,359.938,35.048
2020/9/3 0:13,10538147000,247.8235,370.231,38.41
2020/9/3 0:13,10538147000,236.7715,368.886,36.7855
2020/9/3 0:13,10538147000,240.2195,357.376,38.153
2020/9/3 0:13,10538147000,235.0665,362.95,37.225
2020/9/3 0:13,10538147000,231.7245,358.451,37.519
2020/9/3 0:13,10538147000,233.1345,354.4515,37.24
2020/9/3 0:13,10538147000,223.224,352.8005,37.953
2020/9/3 0:13,10538147000,234.774,362.1225,37.8265
2020/9/3 0:13,10538147000,239.268,357.404,38.27
2020/9/3 0:13,10538147000,225.9685,352.9125,37.739
2020/9/3 0:13,10538147000,229.463,364.533,35.1405
2020/9/3 0:13,10538147000,229.4945,354.5265,37.9805
2020/9/3 0:13,10538147000,230.97,356.1745,37.9775
2020/9/3 0:13,10538147000,223.27,368.7205,37.4915
2020/9/3 0:13,10538147000,248.0045,357.4105,35.785
2020/9/3 0:13,10538147000,227.1395,366.7055,36.936
2020/9/3 0:13,10538147000,245.3965,362.233,34.9325
2020/9/3 0:13,10538147000,223.4165,360.3775,38.154
2020/9/3 0:13,10538147000,236.999,369.9745,37.604
2020/9/3 0:13,10538147000,249.339,361.365,38.5335
2020/9/3 0:13,10538147000,234.178,352.706,35.0175
2020/9/3 0:13,10538147000,238.0285,353.3535,35.3075
2020/9/3 0:13,10538147000,243.3705,368.006,35.7935
2020/9/3 0:13,10538147000,242.5145,369.137,36.6575
2020/9/3 0:13,10538147000,240.5715,352.8305,36.1325
2020/9/3 0:13,10538147000,245.583,354.5635,36.6915
2020/9/3 0:13,10538147000,245.023,368.318,38.0465
2020/9/3 0:13,10538147000,229.205,356.7555,37.1315
2020/9/3 0:13,10538147000,244.533,356.6765,38.3645
2020/9/3 0:13,10538147000,224.011,355.8125,37.0465
2020/9/3 0:13,10538147000,243.0825,352.5455,36.85
2020/9/3 0:13,10538147000,226.1055,367.671,38.23
2020/9/3 0:13,10538147000,228.627,353.306,36.172
2020/9/3 0:13,10538147000,225.2515,363.2985,35.638
2020/9/3 0:13,10538147000,224.565,359.851,37.701
2020/9/3 0:13,10538147000,244.5,364.905,38.3195
2020/9/3 0:13,10538147000,225.932,358.9465,35.5095
2020/9/3 0:13,10538147000,246.29,360.2235,37.363
2020/9/3 0:13,10538147000,229.8505,360.499,38.215
2020/9/3 0:13,10538147000,222.2035,358.4585,35.111
2020/9/3 0:13,10538147000,228.321,365.546,36.214
2020/9/3 0:13,10538147000,225.956,358.11,37.5745
